reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
0.0020804475791703927,5,16,2048,4096,8,8,16,2.6,4.806658,170.1,81893.52700150199,17.037519
0.0019011207812761166,16,2048,8,2048,2,8,4,3.3,4.948493,412.4,234052.28788117,47.29769
0.002075347999540933,6,256,32,16384,1,1,1,2.6,4.818469,186.88,85151.33367468501,17.671865
0,2,8,256,65536,1,16,1,3.1,0,0,0,0
0.0014762334061392357,13,2048,1024,64,1,4,4,2.3,4.913159,469.68,234204.77696560204,47.66887800000001
0,12,8,2048,64,4,16,8,3.7,0,0,0,0
0,4,4,16,1024,8,16,16,2.6,0,0,0,0
0,1,512,1024,128,8,1,16,3.8,0,0,0,0
0.0020435726472705735,12,256,32,64,4,4,4,2.0,4.893391,146.9,105128.746113793,21.483822999999997
0.0020435776587098605,12,8,32,8192,1,1,8,3.5,4.893379,182.06,112815.66864728201,23.054758
0.0020485233731395566,11,512,256,256,2,1,16,2.4,4.881565,181.97,115188.819953935,23.596699
0.0020652251807949753,8,4,32,512,16,1,1,3.3,4.842087,127.4,68904.268320621,14.230283
0.0002138241583725529,5,32,8,65536,8,1,16,3.3,4.806654,1247.7,283120.457217504,58.901776
0.0011571477870140814,13,2048,2048,128,2,4,8,2.8,4.913154,530.5,267020.34907600796,54.348051999999996
0.0020208168384158896,16,8,64,4096,16,2,8,3.1,4.948494,291.53,150790.78133516997,30.472054999999997
0.0020568983330690217,9,512,8,32768,2,16,2,3.4,4.861689,388.7,150602.596647447,30.977422999999998
0.0020353524436644973,13,512,128,64,8,4,4,2.6,4.913154,222.42,133507.20699298798,27.173422000000002
0.002070281073780263,7,4096,256,2048,4,4,4,3.0,4.830262,341.16,151555.58053143,31.376265
0.0020225911293602766,1,2048,1024,8192,2,1,16,3.8,4.944153,95.365,37933.7083438446,7.6724382
0.002094072873317177,2,64,128,128,8,1,2,2.4,4.775383,28.91,17546.8883954329,3.6744463
0.0020485275695961637,11,128,1024,4096,4,2,16,3.9,4.881555,246.69,134741.55978989997,27.60218
0.0020209499758294383,1,128,64,8192,16,1,1,2.5,4.948168,79.475,27281.8984435136,5.513535200000001
0.002080450176130912,5,4096,8,512,1,1,4,3.8,4.806652,226.16,101626.58179740801,21.142904
0.0020691767159682507,7,256,32,128,1,8,8,2.1,4.83284,97.18,62752.354111639994,12.984570999999999
0,8,4,128,32768,1,16,16,3.1,0,0,0,0
0.0020652251807949753,8,32,64,8192,16,4,8,3.6,4.842087,185.26,86426.56580978399,17.849031999999998
0.0020804475791703927,5,32,2048,8192,2,4,16,2.7,4.806658,194.23,89724.87548782,18.666790000000002
0,1,32,16,64,8,2,16,2.6,0,0,0,0
0.0020272745462908883,15,8,32,512,2,1,2,3.7,4.932731,160.53,120995.32372109401,24.529074
0.002043576405847735,12,128,4,1024,2,16,1,2.8,4.893382,193.32,108350.017824828,22.142154
0.0011350492197773924,11,32,4096,256,4,4,2,3.5,4.881558,537.37,227104.09311301797,46.522870999999995
0.00208898534430552,3,32,4,1024,2,16,1,2.6,4.787013,54.206,27779.668324716,5.803132
0.0012041498986751825,1,4096,64,65536,2,1,8,2.4,4.94817,518.2,151844.400259221,30.6869813
0.001148861498626457,11,16,4096,64,4,2,8,3.8,4.881557,534.13,226254.968091795,46.348935
0,2,128,512,128,1,4,16,2.1,0,0,0,0
0.0020272745462908883,15,128,16,512,8,8,1,3.7,4.932731,225.75,133517.446117612,27.067652
0.0020304749930760806,14,64,8,512,1,1,1,2.7,4.924956,152.1,114866.53654702801,23.323363
0,13,4,128,1024,1,8,16,3.9,0,0,0,0
0.002080450176130912,5,512,64,256,4,8,16,3.9,4.806652,81.089,49554.058627700004,10.309475
0.001966247798761092,15,4,2048,1024,4,4,2,3.7,4.932731,406.16,216224.78849843104,43.834701
0.0020225907202728716,1,2048,4,128,1,8,8,3.2,4.944154,28.169,15398.3060872534,3.1144471
0.002088988835399169,3,512,32,256,4,16,1,3.7,4.787005,55.472,30243.484756550995,6.3178301999999995
0.0020272667376210023,15,2048,16,128,2,4,2,2.9,4.93275,373.92,214758.67576800002,43.537312
0.0020567316518455155,9,512,8,4096,2,1,1,3.8,4.862083,163.9,94769.50472615201,19.491544
0,4,4,64,64,16,8,2,3.9,0,0,0,0
0.002094073750345784,2,512,4096,1024,8,16,1,2.9,4.775381,118.97,46812.656900843605,9.8029156
0,8,16,1024,64,1,8,16,2.7,0,0,0,0
0.002094074188860363,2,8,4,4096,1,1,4,2.8,4.77538,56.324,24301.447995830003,5.088903500000001
0.002022591947535583,1,32,2048,256,8,16,4,3.9,4.944151,34.752,16190.542061585997,3.274686
