,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
168,9.9822144807298,3,64,4096,512,2,2,4,3.3,0.000449,149.37,5.869501314000001,13.072386
169,22.271714922049,3,64,16,256,8,4,4,3.9,0.000449,42.309,2.417350446,5.3838539999999995
170,7.316626847571288,2,64,4096,512,2,8,2,2.3,0.00126,104.15,11.58775506,9.196631
171,8.130081300813009,1,128,1024,512,2,8,8,2.6,0.00123,28.047,3.6938252999999994,3.00311
172,2.8192839018889204,4,4,128,64,4,4,4,2.0,0.003547,47.548,24.474622777,6.900091000000001
173,8.116883116883116,1,1024,256,512,4,2,16,3.3,0.001232,27.953,3.8809084160000005,3.150088
174,18.612230156750794,3,1024,256,4096,16,4,4,3.1,0.000449,109.39,4.355377677,9.700173
175,7.936507936507937,2,64,256,2048,8,2,2,2.4,0.00126,44.373,6.026738760000001,4.783126
176,8.116883116883116,1,64,4096,512,8,4,2,3.3,0.001232,53.378,5.768589903999999,4.682296999999999
177,22.271714922049,3,1024,32,512,4,8,16,3.0,0.000449,60.489,3.390772568,7.551832
178,22.271714922049,3,64,16,256,2,4,4,3.9,0.000449,36.25,2.333287319,5.196631
179,7.936507936507937,2,128,32,1024,16,4,16,3.7,0.00126,44.61,5.83254,4.629
180,2.479543763947434,4,64,256,512,8,4,4,4.0,0.004033,61.789,30.7586089461,7.6267317
181,22.271714922049,3,1024,256,4096,4,16,16,2.3,0.000449,92.747,4.585107629,10.211821
182,7.936507936507937,2,2048,256,4096,16,2,16,2.3,0.00126,91.503,11.38637304,9.036804
183,11.917027621632485,4,512,256,4096,16,2,16,2.7,0.000701,109.41,7.756078506000001,11.064306
184,7.936507936507937,2,64,256,4096,16,4,4,2.5,0.00126,69.803,7.496661060000001,5.949731
185,2.488181139586962,4,64,256,512,8,4,2,2.3,0.004019,60.933,30.749405170999996,7.651008999999999
